ID,COU,RES,SITE,SITE_ID,PLOT,Date,Microsite,ID_Microsite,diameter_1(cm),diameter_2(cm),canopy area (cm2),Number of replicate,Quadrat,Species within quadrat,Cover (%),Number of individuals
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,120,110,,2,,Cardionema ramosissima,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,120,110,,2,,Poa lanuginosa,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,120,110,,2,,Ephedra triandra,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,2,,Biological soil crust (moss),40,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,2,,Nassella tenuis,40,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,2,,Cardionema ramosissima,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,2,,Sphaeralcea mendocina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,260,,3,,Conyza lorentzii,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,260,,3,,Biological soil crust (moss),20,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,260,,3,,Nassella tenuis,60,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,260,,3,,Schinus johnstonii,5,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,260,,3,,Baccharis ulicina,10,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,260,,3,,Ephedra triandra,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,260,,3,,Glandularia parodii,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,260,,3,,Sphaeralcea mendocina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,260,,3,,Pappostipa speciosa,10,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,3,,Prosopis flexuosa var. depressa,5,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,3,,Glandularia parodii,15,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,3,,Sphaeralcea mendocina,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,3,,Nassella longiglumis,5,5
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,3,,Nassella chilensis,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,3,,Biological soil crust (moss),20,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,3,,Nassella tenuis,90,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,260,260,,4,,Biological soil crust (moss),5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,260,260,,4,,Nassella tenuis,90,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,260,260,,4,,Baccharis ulicina,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,260,260,,4,,Schinus johnstonii,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,260,260,,4,,Conyza lorentzii,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,260,260,,4,,Glandularia parodii,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,260,260,,4,,Sphaeralcea mendocina,10,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,260,260,,4,,Nassella longiglumis,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,260,260,,4,,Poa lanuginosa,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,260,260,,4,,Pappostipa speciosa,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,260,260,,4,,Prosopidastrum globosum,5,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,260,260,,4,,Hysterionica jasionoides,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,260,260,,4,,Lycium chilense,10,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,4,,Senna aphylla,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,4,,Prosopidastrum globosum,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,4,,Biological soil crust (moss),50,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,4,,Conyza lorentzii,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,4,,Sphaeralcea mendocina,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,4,,Glandularia parodii,10,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,4,,Nassella chilensis,5,2
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,4,,Nassella tenuis,50,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,150,,5,,Baccharis ulicina,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,150,,5,,Sphaeralcea mendocina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,150,,5,,Glandularia parodii,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,150,,5,,Pappostipa speciosa,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,150,,5,,Nassella tenuis,80,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,150,,5,,Nassella chilensis,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,150,,5,,Biological soil crust (moss),1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,5,,Poa lanuginosa,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,5,,Ephedra ochreata,5,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,5,,Biological soil crust (moss),25,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,5,,Baccharis ulicina,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,5,,Glandularia parodii,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,5,,Nassella tenuis,25,48
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,180,,6,,Nassella longiglumis,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,180,,6,,Nassella tenuis,60,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,180,,6,,Biological soil crust (moss),25,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,180,,6,,Poa lanuginosa,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,180,,6,,Nassella chilensis,5,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,180,,6,,Pappostipa speciosa,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,6,,Baccharis ulicina,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,6,,Glandularia parodii,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,6,,Sphaeralcea mendocina,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,6,,Biological soil crust (moss),30,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,6,,Lycium chilense,60,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,6,,Nassella longiglumis,1,2
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,200,210,,7,,Conyza lorentzii,1,3
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,200,210,,7,,Biological soil crust (moss),10,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,200,210,,7,,Nassella tenuis,90,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,200,210,,7,,Prosopis flexuosa var. depressa,20,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,200,210,,7,,Nassella longiglumis,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,200,210,,7,,Lycium chilense,25,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,7,,Biological soil crust (moss),15,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,7,,Nassella tenuis,60,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,100,130,,8,,Nassella longiglumis,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,100,130,,8,,Biological soil crust (moss),5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,100,130,,8,,Nassella tenuis,75,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,100,130,,8,,Glandularia parodii,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,100,130,,8,,Baccharis ulicina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,100,130,,8,,Senna aphylla,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,100,130,,8,,Aristida mendocina,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,100,130,,8,,Ephedra triandra,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,8,,Biological soil crust (moss),50,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,8,,Nassella tenuis,70,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,8,,Nassella longiglumis,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,8,,Aristida mendocina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,8,,Hysterionica jasionoides,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,110,120,,9,,Cardionema ramosissima,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,110,120,,9,,Poa lanuginosa,10,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,110,120,,9,,Nassella tenuis,90,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,110,120,,9,,Biological soil crust (moss),5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,9,,Aristida mendocina,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,9,,Cardionema ramosissima,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,9,,Sphaeralcea mendocina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,9,,Biological soil crust (moss),50,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,9,,Nassella tenuis,70,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,120,,10,,Biological soil crust (moss),5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,120,,10,,Ephedra ochreata,5,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,120,,10,,Nassella tenuis,80,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,120,,10,,Ephedra triandra,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,120,,10,,Conyza lorentzii,1,2
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,120,,10,,Sphaeralcea mendocina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,120,,10,,Lycium chilense,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,120,,10,,Senecio melanopotamicus,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,120,,10,,Prosopis flexuosa var. depressa,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,150,120,,10,,Poa lanuginosa,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,10,,Glandularia parodii,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,10,,Biological soil crust (moss),50,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,10,,Nassella tenuis,70,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,10,,Nassella chilensis,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,10,,Nassella longiglumis,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,10,,Aristida mendocina,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,180,130,,11,,Sphaeralcea mendocina,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,180,130,,11,,Cardionema ramosissima,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,180,130,,11,,Prosopis flexuosa var. depressa,25,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,180,130,,11,,Biological soil crust (moss),20,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,180,130,,11,,Pappostipa speciosa,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,180,130,,11,,Nassella tenuis,80,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,180,130,,11,,Conyza lorentzii,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,180,130,,11,,Pappostipa humilis,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,180,130,,11,,Nassella longiglumis,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,180,130,,11,,Lycium chilense,25,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,11,,Pappostipa humilis,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,11,,Nassella longiglumis,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,11,,Biological soil crust (moss),50,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,11,,Nassella tenuis,50,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,11,,Boopis anthemoides,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,11,,Sphaeralcea mendocina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,11,,Poa lanuginosa,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,280,200,,12,,Prosopis flexuosa var. depressa,20,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,280,200,,12,,Baccharis ulicina,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,280,200,,12,,Ephedra triandra,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,280,200,,12,,Glandularia parodii,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,280,200,,12,,Nassella longiglumis,10,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,280,200,,12,,Trichocline sinuata,5,10
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,280,200,,12,,Nassella tenuis,80,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,280,200,,12,,Biological soil crust (moss),10,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,280,200,,12,,Sphaeralcea mendocina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,280,200,,12,,Pappostipa speciosa,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,280,200,,12,,Senecio melanopotamicus,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,280,200,,12,,Pappostipa humilis,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,280,200,,12,,Conyza lorentzii,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,12,,Cardionema ramosissima,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,12,,Biological soil crust (moss),50,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,12,,Nassella longiglumis,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,12,,Nassella tenuis,40,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,12,,Poa ligularis,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,12,,Sphaeralcea mendocina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,12,,Nassella chilensis,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,230,210,,13,,Baccharis gilliesiii,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,230,210,,13,,Lycium chilense,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,230,210,,13,,Schinus johnstonii,15,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,230,210,,13,,Baccharis ulicina,10,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,230,210,,13,,Ephedra triandra,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,230,210,,13,,Nassella tenuis,90,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,230,210,,13,,Nassella longiglumis,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,230,210,,13,,Chuquiraga rosulata,10,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,230,210,,13,,Sphaeralcea mendocina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,230,210,,13,,Glandularia parodii,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,13,,Biological soil crust (moss),50,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,13,,Sphaeralcea mendocina,40,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,13,,Glandularia parodii,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,13,,Nassella tenuis,60,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,13,,Nassella longiglumis,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,13,,Condalia microphylla,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,120,170,,14,,Biological soil crust (moss),40,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,120,170,,14,,Nassella longiglumis,20,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,120,170,,14,,Glandularia parodii,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,120,170,,14,,Chuquiraga rosulata,25,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,120,170,,14,,Nassella tenuis,70,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,120,170,,14,,Conyza lorentzii,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,120,170,,14,,Sphaeralcea mendocina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,120,170,,14,,Prosopis flexuosa var. depressa,5,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,120,170,,14,,Lycium chilense,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,14,,Biological soil crust (moss),40,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,14,,Nassella tenuis,40,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,14,,Nassella longiglumis,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,90,90,,15,,Nassella tenuis,60,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,90,90,,15,,Biological soil crust (moss),40,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,90,90,,15,,Chuquiraga rosulata,40,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,90,90,,15,,Sphaeralcea mendocina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,90,90,,15,,Glandularia parodii,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,90,90,,15,,Nassella longiglumis,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,90,90,,15,,Conyza lorentzii,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,90,90,,15,,Cardionema ramosissima,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,15,,Sphaeralcea mendocina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,15,,Biological soil crust (moss),1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,15,,Nassella tenuis,60,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,220,,16,,Nassella longiglumis,10,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,220,,16,,Chuquiraga rosulata,5,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,220,,16,,Glandularia parodii,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,220,,16,,Sphaeralcea mendocina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,220,,16,,Conyza lorentzii,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,220,,16,,Ephedra triandra,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,220,,16,,Biological soil crust (moss),10,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,1,Condalia microphylla,190,220,,16,,Nassella tenuis,80,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,16,,Nassella longiglumis,20,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,16,,Sphaeralcea mendocina,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,16,,Glandularia parodii,1,
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,16,,Chuquiraga rosulata,1,1
18,Argentina,"Peter, Guadalupe",Rio Colorado,6,3,2016/08/03,2,Bare,,,,16,,Nassella tenuis,60,
