ID,COU,RES,SITE,SITE_ID,PLOT,Date,Microsite,ID_Microsite,diameter_1(cm),diameter_2(cm),canopy area (cm2),Number of replicate,Quadrat,Species within quadrat,Cover (%),Number of individuals
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,40,60,1884.955592,51,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,52,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,70,80,4398.229715,52,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,53,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,40,50,1570.796327,53,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,54,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,20,90,1413.716694,54,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,55,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,70,90,4948.008429,55,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,56,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,20,50,785.3981634,56,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,57,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,50,50,1963.495408,57,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,58,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,40,120,3769.911184,58,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,59,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,20,40,628.3185307,59,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,60,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,30,30,706.8583471,60,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,61,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,30,50,1178.097245,61,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,62,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,60,70,3298.672286,62,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,63,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,40,40,1256.637061,63,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,64,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,10,20,157.0796327,64,1,Capparis spinosa,100,1
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,65,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,60,60,2827.433388,65,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,66,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,60,60,2827.433388,66,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,67,1,Capparis spinosa,100,1
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,50,60,2356.19449,67,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,68,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,50,60,2356.19449,68,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,69,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,50,50,1963.495408,69,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,70,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,60,70,3298.672286,70,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,71,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,20,60,942.4777961,71,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,72,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,50,60,2356.19449,72,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,73,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,30,70,1649.336143,73,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,74,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,50,60,2356.19449,74,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,bare,,,,75,1,,,
155,Israel,"Zaady, Eli",Galed,47,1,2016/07/27,1,Foeniculum vulgare,50,80,3141.592654,75,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,1,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,120,30,2827.433388,1,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,2,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,90,70,4948.008429,2,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,3,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,50,110,4319.689899,3,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,4,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,20,20,314.1592654,4,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,5,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,90,90,6361.725124,5,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,6,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,20,70,1099.557429,6,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,7,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,60,1884.955592,7,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,8,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,50,1178.097245,8,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,9,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,50,1570.796327,9,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,10,1,Capparis spinosa,50,1
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,50,70,2748.893572,10,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,11,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,60,1884.955592,11,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,12,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,20,30,471.238898,12,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,13,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,20,60,942.4777961,13,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,14,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,70,1649.336143,14,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,15,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,50,70,2748.893572,15,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,16,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,30,706.8583471,16,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,17,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,60,80,3769.911184,17,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,18,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,20,30,471.238898,18,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,19,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,90,2827.433388,19,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,20,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,50,1178.097245,20,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,21,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,50,60,2356.19449,21,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,22,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,50,1178.097245,22,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,23,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,30,706.8583471,23,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,24,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,50,70,2748.893572,24,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,25,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,50,100,3926.990817,25,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,26,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,50,1570.796327,26,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,27,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,80,1884.955592,27,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,28,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,50,70,2748.893572,28,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,29,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,60,1413.716694,29,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,30,1,Capparis spinosa,100,1
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,70,2199.114858,30,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,31,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,50,1570.796327,31,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,32,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,40,1256.637061,32,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,33,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,80,2513.274123,33,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,34,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,40,942.4777961,34,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,35,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,40,1256.637061,35,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,36,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,50,1570.796327,36,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,37,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,50,70,2748.893572,37,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,38,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,50,60,2356.19449,38,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,39,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,60,90,4241.150082,39,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,40,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,10,30,235.619449,40,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,41,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,90,90,6361.725124,41,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,42,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,90,90,6361.725124,42,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,43,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,50,50,1963.495408,43,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,44,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,10,20,157.0796327,44,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,45,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,20,40,628.3185307,45,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,46,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,20,60,942.4777961,46,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,47,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,80,2513.274123,47,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,48,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,20,50,785.3981634,48,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,49,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,60,90,4241.150082,49,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,50,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,20,40,628.3185307,50,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,51,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,60,1884.955592,51,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,52,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,50,60,2356.19449,52,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,53,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,80,2513.274123,53,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,54,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,40,942.4777961,54,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,55,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,60,70,3298.672286,55,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,56,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,60,1413.716694,56,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,57,1,Capparis spinosa,100,1
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,70,90,4948.008429,57,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,58,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,60,1884.955592,58,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,59,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,80,1884.955592,59,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,60,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,60,1413.716694,60,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,61,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,50,1570.796327,61,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,62,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,70,2199.114858,62,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,63,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,40,50,1570.796327,63,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,64,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,60,60,2827.433388,64,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,65,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,50,50,1963.495408,65,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,66,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,40,942.4777961,66,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,67,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,20,50,785.3981634,67,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,68,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,50,60,2356.19449,68,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,69,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,70,1649.336143,69,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,70,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,30,50,1178.097245,70,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,71,1,Capparis spinosa,100,1
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,60,90,4241.150082,71,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,72,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,60,90,4241.150082,72,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,73,1,Capparis spinosa,100,1
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,60,90,4241.150082,73,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,74,1,Capparis spinosa,100,1
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,50,60,2356.19449,74,1,,,
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,bare,,,,75,1,Capparis spinosa,100,1
156,Israel,"Zaady, Eli",Galed,47,2,2016/07/26,1,Foeniculum vulgare,60,90,4241.150082,75,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,1,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,50,50,1963.495408,1,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,2,1,Capparis spinosa,100,1
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,80,90,5654.866776,2,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,3,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,30,40,942.4777961,3,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,4,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,60,70,3298.672286,4,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,5,1,Capparis spinosa,100,1
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,90,120,8482.300165,5,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,6,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,30,50,1178.097245,6,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,7,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,40,40,1256.637061,7,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,8,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,20,30,471.238898,8,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,9,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,40,40,1256.637061,9,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,10,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,60,60,2827.433388,10,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,11,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,70,100,5497.787144,11,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,12,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,35,40,1099.557429,12,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,13,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,50,55,2159.844949,13,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,14,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,60,60,2827.433388,14,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,15,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,50,70,2748.893572,15,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,16,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,40,50,1570.796327,16,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,17,1,Capparis spinosa,100,1
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,90,130,9189.158512,17,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,18,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,60,70,3298.672286,18,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,19,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,70,110,6047.565858,19,1,origanum syriacum,60,1
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,20,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,50,70,2748.893572,20,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,21,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,100,100,7853.981634,21,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,22,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,40,60,1884.955592,22,1,origanum syriacum,10,1
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,23,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,50,50,1963.495408,23,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,24,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,100,120,9424.777961,24,1,origanum syriacum,5,1
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,25,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,70,90,4948.008429,25,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,26,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,40,50,1570.796327,26,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,27,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,50,80,3141.592654,27,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,28,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,70,90,4948.008429,28,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,29,1,,,
