"","country","ID","site_ID","plot","graz","aridity","replicate_no","nurse","NIntc_richness","NIntc_cover","NIntc_shannon","NInta_richness","NInta_cover","NInta_shannon"
"1096","chinachong",96,28,4,0,0.8133,22,"Artemisia desertorum",-0.666666666666667,-0.3,-1,-0.8,-0.461538461538462,-1
"1097","chinachong",96,28,4,0,0.8133,23,"Artemisia desertorum",0.75,-0.0833333333333333,1,1.5,-0.153846153846154,2
"1098","chinachong",96,28,4,0,0.8133,24,"Artemisia desertorum",0,0.0952380952380952,0.153245962102788,0,0.19047619047619,0.306491924205576
"1099","chinachong",96,28,4,0,0.8133,25,"Artemisia desertorum",-0.6,-0.8,-0.539372290390056,-0.75,-0.888888888888889,-0.70076913006325
"1100","chinachong",97,29,1,3,0.7721,1,"Achnatherum splendens",0.333333333333333,-0.0158730158730159,0.125836364491482,0.666666666666667,-0.03125,0.251672728982964
"1101","chinachong",97,29,1,3,0.7721,2,"Achnatherum splendens",0.125,-0.151162790697674,0.327427389332465,0.25,-0.262626262626263,0.654854778664931
"1102","chinachong",97,29,1,3,0.7721,3,"Achnatherum splendens",-0.142857142857143,0.333333333333333,-0.0938097712134657,-0.25,0.666666666666667,-0.171528493678373
"1103","chinachong",97,29,1,3,0.7721,4,"Achnatherum splendens",0.125,0.772549019607843,0.0371892766612236,0.25,1.54509803921569,0.0743785533224472
"1104","chinachong",97,29,1,3,0.7721,5,"Achnatherum splendens",0.25,-0.125,-0.0309471300197063,0.5,-0.222222222222222,-0.0600363085915273
"1105","chinachong",97,29,1,3,0.7721,6,"Achnatherum splendens",0.1,-0.163194444444444,0.045706536914404,0.2,-0.280597014925373,0.0914130738288079
"1106","chinachong",97,29,1,3,0.7721,7,"Achnatherum splendens",-0.545454545454545,-0.237536656891496,-0.318098447493389,-0.705882352941177,-0.383886255924171,-0.482662654065503
"1107","chinachong",97,29,1,3,0.7721,8,"Achnatherum splendens",-0.153846153846154,0.565625,-0.000769963496006091,-0.266666666666667,1.13125,-0.00153874221667558
"1108","chinachong",97,29,1,3,0.7721,9,"Achnatherum splendens",-0.142857142857143,-0.533333333333333,0.280108021887151,-0.25,-0.695652173913043,0.560216043774302
"1109","chinachong",97,29,1,3,0.7721,10,"Achnatherum splendens",0.333333333333333,-0.464944649446494,0.779183833849164,0.666666666666667,-0.634760705289673,1.55836766769833
"1110","chinachong",97,29,1,3,0.7721,11,"Achnatherum splendens",-0.285714285714286,-0.352941176470588,-0.168773780897496,-0.444444444444444,-0.521739130434783,-0.288804871662838
"1111","chinachong",97,29,1,3,0.7721,12,"Achnatherum splendens",-0.333333333333333,-0.526315789473684,-0.0284305334727957,-0.5,-0.689655172413793,-0.0552891664482029
"1112","chinachong",97,29,1,3,0.7721,13,"Achnatherum splendens",0,-0.105263157894737,-0.0294468189098844,0,-0.19047619047619,-0.0572090143346435
"1113","chinachong",97,29,1,3,0.7721,14,"Achnatherum splendens",-0.166666666666667,-0.176470588235294,-0.186516608881738,-0.285714285714286,-0.3,-0.314393591266329
"1114","chinachong",97,29,1,3,0.7721,15,"Achnatherum splendens",0.375,-0.366666666666667,0.210469253728222,0.75,-0.536585365853659,0.420938507456444
"1115","chinachong",97,29,1,3,0.7721,16,"Achnatherum splendens",0,-0.45,0.103233113744236,0,-0.620689655172414,0.206466227488471
"1116","chinachong",97,29,1,3,0.7721,17,"Achnatherum splendens",-0.375,-0.60377358490566,-0.19867789846304,-0.545454545454545,-0.752941176470588,-0.331495055874122
"1117","chinachong",97,29,1,3,0.7721,18,"Achnatherum splendens",-0.333333333333333,0.354838709677419,-0.432732134268065,-0.5,0.709677419354839,-0.604065650400357
"1118","chinachong",97,29,1,3,0.7721,19,"Achnatherum splendens",-0.2,0.565217391304348,-0.639307470163203,-0.333333333333333,1.1304347826087,-0.779972618680931
"1119","chinachong",97,29,1,3,0.7721,20,"Achnatherum splendens",-0.2,-0.753246753246753,0.647027360521373,-0.333333333333333,-0.859259259259259,1.29405472104275
"1120","chinachong",97,29,1,3,0.7721,21,"Achnatherum splendens",-0.2,-0.428571428571429,0.547603046509694,-0.333333333333333,-0.6,1.09520609301939
"1121","chinachong",97,29,1,3,0.7721,22,"Achnatherum splendens",0.4,-0.535714285714286,0.00797412043205411,0.8,-0.697674418604651,0.0159482408641082
"1122","chinachong",97,29,1,3,0.7721,23,"Achnatherum splendens",-0.4,0.272727272727273,-0.448590874810361,-0.571428571428571,0.545454545454545,-0.619347923020828
"1123","chinachong",97,29,1,3,0.7721,24,"Achnatherum splendens",0,0.234234234234234,-0.137549470486335,0,0.468468468468468,-0.241834705311811
"1124","chinachong",97,29,1,3,0.7721,25,"Achnatherum splendens",0.4,-0.736842105263158,0.55087361931452,0.8,-0.848484848484849,1.10174723862904
"1125","chinachong",98,29,2,2,0.7721,1,"Caragana korshinskii",-0.5,-0.571428571428571,-0.260201208125549,-0.666666666666667,-0.727272727272727,-0.412951846812744
"1126","chinachong",98,29,2,2,0.7721,2,"Caragana korshinskii",-0.2,-0.741935483870968,0.0941654613042233,-0.333333333333333,-0.851851851851852,0.188330922608447
"1127","chinachong",98,29,2,2,0.7721,3,"Caragana korshinskii",-0.428571428571429,0.0666666666666667,-0.359884149646371,-0.6,0.133333333333333,-0.529286483322798
"1128","chinachong",98,29,2,2,0.7721,4,"Caragana korshinskii",-0.428571428571429,-0.714285714285714,-0.213492622214993,-0.6,-0.833333333333333,-0.351864722218589
"1129","chinachong",98,29,2,2,0.7721,5,"Caragana korshinskii",-0.333333333333333,-0.735294117647059,-0.213483180760797,-0.5,-0.847457627118644,-0.351851898972268
"1130","chinachong",98,29,2,2,0.7721,6,"Caragana korshinskii",-0.666666666666667,-0.36,-0.592725333766445,-0.8,-0.529411764705882,-0.744290708762421
"1131","chinachong",98,29,2,2,0.7721,7,"Caragana korshinskii",-0.5,-0.505494505494505,-0.045416398118,-0.666666666666667,-0.671532846715328,-0.0868867146139287
"1132","chinachong",98,29,2,2,0.7721,8,"Caragana korshinskii",-0.5,-0.787878787878788,-1,-0.666666666666667,-0.88135593220339,-1
"1133","chinachong",98,29,2,2,0.7721,9,"Caragana korshinskii",0.6,-0.894117647058823,0.75395931162816,1.2,-0.944099378881987,1.50791862325632
"1134","chinachong",98,29,2,2,0.7721,10,"Caragana korshinskii",0.25,0.133333333333333,0.448314293715745,0.5,0.266666666666667,0.89662858743149
"1135","chinachong",98,29,2,2,0.7721,11,"Caragana korshinskii",0.666666666666667,0.153846153846154,0.810220066971831,1.33333333333333,0.307692307692308,1.62044013394366
"1136","chinachong",98,29,2,2,0.7721,12,"Caragana korshinskii",0,-0.580645161290323,0.289304564835649,0,-0.73469387755102,0.578609129671298
"1137","chinachong",98,29,2,2,0.7721,13,"Caragana korshinskii",0,0.25,-0.0149431776784919,0,0.5,-0.0294463335625781
"1138","chinachong",98,29,2,2,0.7721,14,"Caragana korshinskii",0.333333333333333,0.6,0.453859565370493,0.666666666666667,1.2,0.907719130740986
"1139","chinachong",98,29,2,2,0.7721,15,"Caragana korshinskii",0.2,0.34375,-0.0483436205935492,0.4,0.6875,-0.0922285778134046
"1140","chinachong",98,29,2,2,0.7721,16,"Caragana korshinskii",-0.333333333333333,-0.857142857142857,0.259391641924659,-0.5,-0.923076923076923,0.518783283849319
"1141","chinachong",98,29,2,2,0.7721,17,"Caragana korshinskii",0.2,0.111111111111111,0.0743995505475212,0.4,0.222222222222222,0.148799101095042
"1142","chinachong",98,29,2,2,0.7721,18,"Caragana korshinskii",0.25,-0.285714285714286,0.246165535755855,0.5,-0.444444444444444,0.492331071511711
"1143","chinachong",98,29,2,2,0.7721,19,"Caragana korshinskii",-0.2,0.407407407407407,-0.290880762969429,-0.333333333333333,0.814814814814815,-0.450670226582837
"1144","chinachong",98,29,2,2,0.7721,20,"Caragana korshinskii",-0.4,0,-0.303797861219852,-0.571428571428571,0,-0.466019879700699
"1145","chinachong",98,29,2,2,0.7721,21,"Caragana korshinskii",0.2,-0.5625,0.307313972904485,0.4,-0.72,0.61462794580897
"1146","chinachong",98,29,2,2,0.7721,22,"Caragana korshinskii",0.25,-0.1,0.0523055449773003,0.5,-0.181818181818182,0.104611089954601
"1147","chinachong",98,29,2,2,0.7721,23,"Caragana korshinskii",0.4,0,0.341262348914914,0.8,0,0.682524697829829
"1148","chinachong",98,29,2,2,0.7721,24,"Caragana korshinskii",0.25,0.642857142857143,0.1739296262677,0.5,1.28571428571429,0.3478592525354
"1149","chinachong",98,29,2,2,0.7721,25,"Caragana korshinskii",-0.4,0.2,-0.274152508030037,-0.571428571428571,0.4,-0.430329189484394
"1150","chinachong",98,29,2,2,0.7721,26,"Achnatherum splendens",-0.25,-0.767857142857143,-0.242847360389402,-0.4,-0.868686868686869,-0.390791931703206
"1151","chinachong",98,29,2,2,0.7721,27,"Achnatherum splendens",0.333333333333333,-0.105263157894737,0.234980237958257,0.666666666666667,-0.19047619047619,0.469960475916513
"1152","chinachong",98,29,2,2,0.7721,28,"Achnatherum splendens",0.5,0.526748971193416,0.319017721683897,1,1.05349794238683,0.638035443367793
"1153","chinachong",98,29,2,2,0.7721,29,"Achnatherum splendens",-0.333333333333333,0.573170731707317,-0.0987347565332103,-0.5,1.14634146341463,-0.179724462061697
"1154","chinachong",98,29,2,2,0.7721,30,"Achnatherum splendens",0.166666666666667,0.298245614035088,-0.266936667561753,0.333333333333333,0.596491228070176,-0.421389126064965
"1155","chinachong",98,29,2,2,0.7721,31,"Achnatherum splendens",0.2,-0.198347107438017,0.0888520058385411,0.4,-0.331034482758621,0.177704011677082
"1156","chinachong",98,29,2,2,0.7721,32,"Achnatherum splendens",0.6,0.727272727272727,0.669571062702543,1.2,1.45454545454545,1.33914212540509
"1157","chinachong",98,29,2,2,0.7721,33,"Achnatherum splendens",1,1,NA,2,2,NA
"1158","chinachong",98,29,2,2,0.7721,34,"Achnatherum splendens",1,1,NA,2,2,NA
"1159","chinachong",98,29,2,2,0.7721,35,"Achnatherum splendens",0.571428571428571,0.769230769230769,0.324364766323926,1.14285714285714,1.53846153846154,0.648729532647852
"1160","chinachong",98,29,2,2,0.7721,36,"Achnatherum splendens",0.25,0.578947368421053,0.183967220171867,0.5,1.15789473684211,0.367934440343734
"1161","chinachong",98,29,2,2,0.7721,37,"Achnatherum splendens",-0.375,-0.117647058823529,-0.208175562768706,-0.545454545454545,-0.210526315789474,-0.344611444203759
"1162","chinachong",98,29,2,2,0.7721,38,"Achnatherum splendens",0,-0.414893617021277,-0.18563406045912,0,-0.586466165413534,-0.31313887927146
"1163","chinachong",98,29,2,2,0.7721,39,"Achnatherum splendens",0,-0.209302325581395,0.0418189969999382,0,-0.346153846153846,0.0836379939998763
"1164","chinachong",98,29,2,2,0.7721,40,"Achnatherum splendens",0.7,0.0909090909090909,0.54798299561371,1.4,0.181818181818182,1.09596599122742
"1165","chinachong",98,29,2,2,0.7721,41,"Achnatherum splendens",0,-0.102040816326531,0.134601318583802,0,-0.185185185185185,0.269202637167604
"1166","chinachong",98,29,2,2,0.7721,42,"Achnatherum splendens",0.166666666666667,-0.0357142857142857,0.339654364112114,0.333333333333333,-0.0689655172413793,0.679308728224227
"1167","chinachong",98,29,2,2,0.7721,43,"Achnatherum splendens",0,0.452380952380952,-0.0587952544400709,0,0.904761904761905,-0.111060668610881
"1168","chinachong",98,29,2,2,0.7721,44,"Achnatherum splendens",0.285714285714286,-0.354545454545455,0.108221633633076,0.571428571428571,-0.523489932885906,0.216443267266152
"1169","chinachong",98,29,2,2,0.7721,45,"Achnatherum splendens",-0.333333333333333,-0.383561643835616,-0.318044221562518,-0.5,-0.554455445544555,-0.48260022897484
"1170","chinachong",98,29,2,2,0.7721,46,"Achnatherum splendens",0.142857142857143,0.480769230769231,-0.0712660652060784,0.285714285714286,0.961538461538462,-0.133050168432936
"1171","chinachong",98,29,2,2,0.7721,47,"Achnatherum splendens",0.25,-0.481012658227848,-0.0353231474283106,0.5,-0.64957264957265,-0.0682359850951878
"1172","chinachong",98,29,2,2,0.7721,48,"Achnatherum splendens",-0.166666666666667,-0.473684210526316,-0.180980040996248,-0.285714285714286,-0.642857142857143,-0.306491277945015
"1173","chinachong",98,29,2,2,0.7721,49,"Achnatherum splendens",-0.142857142857143,0.0559006211180125,-0.00509165497734612,-0.25,0.111801242236025,-0.0101317227182846
"1174","chinachong",98,29,2,2,0.7721,50,"Achnatherum splendens",-0.428571428571429,-0.719298245614035,-0.203528671433539,-0.6,-0.836734693877551,-0.338219896649597
"1175","chinachong",99,29,3,1,0.7721,1,"Achnatherum splendens",0.333333333333333,0.6,0.326814789941968,0.666666666666667,1.2,0.653629579883937
"1176","chinachong",99,29,3,1,0.7721,2,"Achnatherum splendens",-0.5,0.75,-1,-0.666666666666667,1.5,-1
"1177","chinachong",99,29,3,1,0.7721,3,"Achnatherum splendens",-0.333333333333333,0,-0.360304620299823,-0.5,0,-0.529741081406323
"1178","chinachong",99,29,3,1,0.7721,4,"Achnatherum splendens",-0.333333333333333,-0.111111111111111,-0.434854380666244,-0.5,-0.2,-0.606130331447751
"1179","chinachong",99,29,3,1,0.7721,5,"Achnatherum splendens",0,0,-0.12393836818255,0,0,-0.220542997180464
"1180","chinachong",99,29,3,1,0.7721,6,"Achnatherum splendens",-0.333333333333333,0.625,-0.320608269766131,-0.5,1.25,-0.485546360879458
"1181","chinachong",99,29,3,1,0.7721,7,"Achnatherum splendens",0,0.684210526315789,-0.168525611990271,0,1.36842105263158,-0.288441451793654
"1182","chinachong",99,29,3,1,0.7721,8,"Achnatherum splendens",0.5,0.416666666666667,0.559440835954691,1,0.833333333333333,1.11888167190938
"1183","chinachong",99,29,3,1,0.7721,9,"Achnatherum splendens",-0.333333333333333,-0.2,-0.326814789941968,-0.5,-0.333333333333333,-0.492630610420408
"1184","chinachong",99,29,3,1,0.7721,10,"Achnatherum splendens",-0.333333333333333,0.3,-0.476402133984061,-0.5,0.6,-0.645355520719133
"1185","chinachong",99,29,3,1,0.7721,11,"Achnatherum splendens",0,-0.736842105263158,0.379392911414436,0,-0.848484848484849,0.758785822828871
"1186","chinachong",99,29,3,1,0.7721,12,"Achnatherum splendens",-0.4,0.620689655172414,-0.661485952655267,-0.571428571428571,1.24137931034483,-0.796258254965235
"1187","chinachong",99,29,3,1,0.7721,13,"Achnatherum splendens",-0.5,-0.388888888888889,-0.734882270997425,-0.666666666666667,-0.56,-0.847184023126738
"1188","chinachong",99,29,3,1,0.7721,14,"Achnatherum splendens",-0.333333333333333,0.08,-0.373780240604777,-0.5,0.16,-0.544163075806402
"1189","chinachong",99,29,3,1,0.7721,15,"Achnatherum splendens",0,-0.73134328358209,0.256901509765265,0,-0.844827586206897,0.513803019530531
"1190","chinachong",99,29,3,1,0.7721,16,"Achnatherum splendens",0,-0.614035087719298,0.501026594816364,0,-0.760869565217391,1.00205318963273
"1191","chinachong",99,29,3,1,0.7721,17,"Achnatherum splendens",-0.333333333333333,-0.625,-0.196605320632172,-0.5,-0.769230769230769,-0.328605125252669
"1192","chinachong",99,29,3,1,0.7721,18,"Achnatherum splendens",0,-0.6,0.0290494055453312,0,-0.75,0.0580988110906624
"1193","chinachong",99,29,3,1,0.7721,19,"Achnatherum splendens",0.333333333333333,0.5,0.346370420116063,0.666666666666667,1,0.692740840232126
"1194","chinachong",99,29,3,1,0.7721,20,"Achnatherum splendens",0,-0.459459459459459,0.365842687810859,0,-0.62962962962963,0.731685375621718
"1195","chinachong",99,29,3,1,0.7721,21,"Achnatherum splendens",0,0.425287356321839,-0.703400569472499,0,0.850574712643678,-0.825878048978609
"1196","chinachong",99,29,3,1,0.7721,22,"Achnatherum splendens",0.333333333333333,-0.661538461538462,0.667598923999932,0.666666666666667,-0.796296296296296,1.33519784799986
"1197","chinachong",99,29,3,1,0.7721,23,"Achnatherum splendens",0,0.638888888888889,-0.510287363325644,0,1.27777777777778,-0.675748702819038
"1198","chinachong",99,29,3,1,0.7721,24,"Achnatherum splendens",0,0.666666666666667,-0.488754137787774,0,1.33333333333333,-0.656594833736674
"1199","chinachong",99,29,3,1,0.7721,25,"Achnatherum splendens",0.25,-0.352941176470588,0.175841579012773,0.5,-0.521739130434783,0.351683158025547
"1200","chinachong",100,30,1,3,0.7493,1,"Salix cheilophila",1,1,NA,2,2,NA
"1201","chinachong",100,30,1,3,0.7493,2,"Salix cheilophila",0.5,0.983606557377049,1,1,1.9672131147541,2
"1202","chinachong",100,30,1,3,0.7493,3,"Salix cheilophila",0.666666666666667,0.707602339181287,1,1.33333333333333,1.41520467836257,2
"1203","chinachong",100,30,1,3,0.7493,4,"Salix cheilophila",1,1,NA,2,2,NA
"1204","chinachong",100,30,1,3,0.7493,5,"Salix cheilophila",1,1,NA,2,2,NA
"1205","chinachong",100,30,1,3,0.7493,6,"Salix cheilophila",0.666666666666667,0.975609756097561,1,1.33333333333333,1.95121951219512,2
"1206","chinachong",100,30,1,3,0.7493,7,"Salix cheilophila",0,0.705882352941176,-0.848378927692231,0,1.41176470588235,-0.917970785082973
"1207","chinachong",100,30,1,3,0.7493,8,"Salix cheilophila",0,0.945454545454545,-0.323874112208286,0,1.89090909090909,-0.489282340702393
"1208","chinachong",100,30,1,3,0.7493,9,"Salix cheilophila",0.5,0.966666666666667,-0.10239836214709,1,1.93333333333333,-0.185773792239048
"1209","chinachong",100,30,1,3,0.7493,10,"Salix cheilophila",0.5,0.853658536585366,0.420126293849307,1,1.70731707317073,0.840252587698614
"1210","chinachong",100,30,1,3,0.7493,11,"Salix cheilophila",0.5,0.966666666666667,1,1,1.93333333333333,2
"1211","chinachong",100,30,1,3,0.7493,12,"Salix cheilophila",0.666666666666667,0.983606557377049,1,1.33333333333333,1.9672131147541,2
"1212","chinachong",100,30,1,3,0.7493,13,"Salix cheilophila",1,1,NA,2,2,NA
"1213","chinachong",100,30,1,3,0.7493,14,"Salix cheilophila",1,1,NA,2,2,NA
"1214","chinachong",100,30,1,3,0.7493,15,"Salix cheilophila",0,0.486486486486486,0.519022495058229,0,0.972972972972973,1.03804499011646
"1215","chinachong",100,30,1,3,0.7493,16,"Salix cheilophila",0,0.9,NA,0,1.8,NA
"1216","chinachong",100,30,1,3,0.7493,17,"Salix cheilophila",1,1,NA,2,2,NA
"1217","chinachong",100,30,1,3,0.7493,18,"Salix cheilophila",-0.666666666666667,-0.411764705882353,-1,-0.8,-0.583333333333333,-1
"1218","chinachong",100,30,1,3,0.7493,19,"Salix cheilophila",0,0.75,NA,0,1.5,NA
"1219","chinachong",100,30,1,3,0.7493,20,"Salix cheilophila",0,0.333333333333333,-0.349977578351646,0,0.666666666666667,-0.518493912734427
"1220","chinachong",100,30,1,3,0.7493,21,"Salix cheilophila",1,1,NA,2,2,NA
"1221","chinachong",100,30,1,3,0.7493,22,"Salix cheilophila",0.666666666666667,0.954545454545455,1,1.33333333333333,1.90909090909091,2
"1222","chinachong",100,30,1,3,0.7493,23,"Salix cheilophila",1,1,NA,2,2,NA
"1223","chinachong",100,30,1,3,0.7493,24,"Salix cheilophila",0.5,0.993548387096774,1,1,1.98709677419355,2
"1224","chinachong",100,30,1,3,0.7493,25,"Salix cheilophila",0,0.963963963963964,-0.925850516422079,0,1.92792792792793,-0.961497799052608
"1225","chinachong",101,30,2,2,0.7493,1,"Caragana korshinskii",0.666666666666667,0.947368421052632,1,1.33333333333333,1.89473684210526,2
"1226","chinachong",101,30,2,2,0.7493,2,"Caragana korshinskii",0.666666666666667,0.875,1,1.33333333333333,1.75,2
"1227","chinachong",101,30,2,2,0.7493,3,"Caragana korshinskii",0.4,0.94047619047619,-0.278025203421273,0.8,1.88095238095238,-0.435085634738658
"1228","chinachong",101,30,2,2,0.7493,4,"Caragana korshinskii",0,0.333333333333333,-0.0817041659455105,0,0.666666666666667,-0.151065639789033
"1229","chinachong",101,30,2,2,0.7493,5,"Caragana korshinskii",-0.25,-0.533333333333333,-0.194142350860449,-0.4,-0.695652173913043,-0.325157801698529
"1230","chinachong",101,30,2,2,0.7493,6,"Caragana korshinskii",0.333333333333333,0.875,-0.110647072513496,0.666666666666667,1.75,-0.199247943386897
"1231","chinachong",101,30,2,2,0.7493,7,"Caragana korshinskii",0.5,0.961538461538462,1,1,1.92307692307692,2
"1232","chinachong",101,30,2,2,0.7493,8,"Caragana korshinskii",1,1,NA,2,2,NA
"1233","chinachong",101,30,2,2,0.7493,9,"Caragana korshinskii",0.25,-0.531914893617021,0.775924976179328,0.5,-0.694444444444444,1.55184995235866
"1234","chinachong",101,30,2,2,0.7493,10,"Caragana korshinskii",-0.666666666666667,-0.863636363636364,-1,-0.8,-0.926829268292683,-1
"1235","chinachong",101,30,2,2,0.7493,11,"Caragana korshinskii",0.75,0.962264150943396,1,1.5,1.92452830188679,2
"1236","chinachong",101,30,2,2,0.7493,12,"Caragana korshinskii",0.5,0.75,0.571676846243336,1,1.5,1.14335369248667
"1237","chinachong",101,30,2,2,0.7493,13,"Caragana korshinskii",0.4,-0.275,0.43975335564624,0.8,-0.431372549019608,0.879506711292479
"1238","chinachong",101,30,2,2,0.7493,14,"Caragana korshinskii",0.5,0.1,0.627010742457167,1,0.2,1.25402148491433
"1239","chinachong",101,30,2,2,0.7493,15,"Caragana korshinskii",0,-0.714285714285714,0.0147718639657484,0,-0.833333333333333,0.0295437279314969
"1240","chinachong",101,30,2,2,0.7493,16,"Caragana korshinskii",0,-0.242424242424242,-0.266369509110918,0,-0.390243902439024,-0.420682126653426
"1241","chinachong",101,30,2,2,0.7493,17,"Caragana korshinskii",0.5,0.764705882352941,0.442025063159958,1,1.52941176470588,0.884050126319916
"1242","chinachong",101,30,2,2,0.7493,18,"Caragana korshinskii",0.25,0.391304347826087,0.183156605275241,0.5,0.782608695652174,0.366313210550482
"1243","chinachong",101,30,2,2,0.7493,19,"Caragana korshinskii",0.666666666666667,0.967741935483871,1,1.33333333333333,1.93548387096774,2
