"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Cover";"Number.of.individuals";"microsite_rep";"GRAZ";"ARIDITY.v3"
215;"Namibia";"Wang, Lixing";"Viljoenskroon";65;2;"Dec 30 2016";2;"Stipagrostis amabilis";45;45;NA;50;"N/A";"Acacia mellifera";45;1;"65-2-Stipagrostis amabilis-50";2;0,9129
215;"Namibia";"Wang, Lixing";"Viljoenskroon";65;2;"Dec 30 2016";1;"Bare";45;45;NA;50;"N/A";NA;NA;NA;"65-2-Bare-50";2;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;1;"N/A";"Stipagrostis amabilis";10;1;"65-3-Stipagrostis amabilis-1";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;1;"N/A";"Stipagrostis obtusa";5;1;"65-3-Stipagrostis amabilis-1";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;1;"N/A";NA;NA;NA;"65-3-Bare-1";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;2;"N/A";"Stipagrostis amabilis";0;1;"65-3-Stipagrostis amabilis-2";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;2;"N/A";"Stipagrostis obtusa";5;1;"65-3-Bare-2";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;3;"N/A";"Stipagrostis amabilis";0;1;"65-3-Stipagrostis amabilis-3";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;3;"N/A";NA;NA;NA;"65-3-Bare-3";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;4;"N/A";"Stipagrostis amabilis";0;1;"65-3-Stipagrostis amabilis-4";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;4;"N/A";NA;NA;NA;"65-3-Bare-4";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";35;35;NA;5;"N/A";"Stipagrostis amabilis";20;1;"65-3-Stipagrostis amabilis-5";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";35;35;NA;5;"N/A";"Stipagrostis obtusa";0;1;"65-3-Stipagrostis amabilis-5";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";35;35;NA;5;"N/A";NA;NA;NA;"65-3-Bare-5";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;6;"N/A";"Stipagrostis amabilis";0;1;"65-3-Stipagrostis amabilis-6";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;6;"N/A";NA;NA;NA;"65-3-Bare-6";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;7;"N/A";"Stipagrostis amabilis";10;1;"65-3-Stipagrostis amabilis-7";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;7;"N/A";"Stipagrostis obtusa";0;1;"65-3-Stipagrostis amabilis-7";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;7;"N/A";NA;NA;NA;"65-3-Bare-7";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;8;"N/A";"Stipagrostis amabilis";0;1;"65-3-Stipagrostis amabilis-8";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;8;"N/A";"Aptosimum elongatum";5;1;"65-3-Bare-8";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;9;"N/A";"Stipagrostis amabilis";5;1;"65-3-Stipagrostis amabilis-9";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;9;"N/A";"Stipagrostis obtusa";0;1;"65-3-Stipagrostis amabilis-9";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;9;"N/A";NA;NA;NA;"65-3-Bare-9";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;10;"N/A";"Stipagrostis amabilis";0;1;"65-3-Stipagrostis amabilis-10";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;10;"N/A";"Stipagrostis obtusa";20;1;"65-3-Bare-10";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";50;50;NA;11;"N/A";"Stipagrostis amabilis";0;1;"65-3-Stipagrostis amabilis-11";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";50;50;NA;11;"N/A";NA;NA;NA;"65-3-Bare-11";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;12;"N/A";"Stipagrostis amabilis";5;1;"65-3-Stipagrostis amabilis-12";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;12;"N/A";"Stipagrostis obtusa";0;1;"65-3-Stipagrostis amabilis-12";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;12;"N/A";"Stipagrostis obtusa";5;1;"65-3-Bare-12";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";50;50;NA;13;"N/A";"Stipagrostis amabilis";0;1;"65-3-Stipagrostis amabilis-13";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";50;50;NA;13;"N/A";NA;NA;NA;"65-3-Bare-13";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;14;"N/A";"Stipagrostis amabilis";0;1;"65-3-Stipagrostis amabilis-14";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;14;"N/A";"Aristida meridionalis";20;1;"65-3-Bare-14";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";50;50;NA;15;"N/A";"Stipagrostis amabilis";5;1;"65-3-Stipagrostis amabilis-15";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";50;50;NA;15;"N/A";"Stipagrostis obtusa";0;1;"65-3-Stipagrostis amabilis-15";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";50;50;NA;15;"N/A";"Aptosimum elongatum";3;1;"65-3-Bare-15";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;16;"N/A";"Stipagrostis amabilis";0;1;"65-3-Stipagrostis amabilis-16";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;16;"N/A";NA;NA;NA;"65-3-Bare-16";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;17;"N/A";"Stipagrostis amabilis";10;1;"65-3-Stipagrostis amabilis-17";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;17;"N/A";"Stipagrostis obtusa";0;2;"65-3-Stipagrostis amabilis-17";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;17;"N/A";"Stipagrostis amabilis";5;1;"65-3-Bare-17";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";50;50;NA;18;"N/A";"Stipagrostis amabilis";0;1;"65-3-Stipagrostis amabilis-18";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";50;50;NA;18;"N/A";NA;NA;NA;"65-3-Bare-18";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;19;"N/A";"Stipagrostis amabilis";0;1;"65-3-Stipagrostis amabilis-19";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;19;"N/A";"Aristida meridionalis";30;1;"65-3-Bare-19";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";50;50;NA;20;"N/A";"Stipagrostis amabilis";0;1;"65-3-Stipagrostis amabilis-20";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";50;50;NA;20;"N/A";NA;NA;NA;"65-3-Bare-20";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";50;50;NA;21;"N/A";"Stipagrostis amabilis";0;1;"65-3-Stipagrostis amabilis-21";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";50;50;NA;21;"N/A";NA;NA;NA;"65-3-Bare-21";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";50;50;NA;22;"N/A";"Stipagrostis amabilis";90;1;"65-3-Stipagrostis amabilis-22";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";50;50;NA;22;"N/A";"Senna italica";0;1;"65-3-Stipagrostis amabilis-22";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";50;50;NA;22;"N/A";NA;NA;NA;"65-3-Bare-22";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;23;"N/A";"Stipagrostis amabilis";15;1;"65-3-Stipagrostis amabilis-23";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;23;"N/A";"Stipagrostis obtusa";0;1;"65-3-Stipagrostis amabilis-23";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;23;"N/A";NA;NA;NA;"65-3-Bare-23";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;24;"N/A";"Stipagrostis amabilis";5;1;"65-3-Stipagrostis amabilis-24";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Stipagrostis amabilis";40;40;NA;24;"N/A";"Stipagrostis obtusa";0;1;"65-3-Stipagrostis amabilis-24";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";40;40;NA;24;"N/A";"Senna italica";40;1;"65-3-Bare-24";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";50;49;NA;25;"N/A";NA;NA;NA;"65-3-Acacia haematoxylin-25";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";50;49;NA;25;"N/A";NA;NA;NA;"65-3-Bare-25";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";210;220;NA;26;"";NA;NA;NA;"65-3-Acacia haematoxylin-26";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";210;220;NA;26;"";NA;NA;NA;"65-3-Bare-26";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";210;300;NA;27;"N/A";"Stipagrostis amabilis";3;1;"65-3-Acacia haematoxylin-27";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";210;300;NA;27;"N/A";NA;NA;NA;"65-3-Bare-27";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";210;210;NA;28;"N/A";NA;NA;NA;"65-3-Acacia haematoxylin-28";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";210;210;NA;28;"N/A";"Stipagrostis amabilis";2;1;"65-3-Bare-28";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";140;140;NA;29;"N/A";NA;NA;NA;"65-3-Acacia haematoxylin-29";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";140;140;NA;29;"N/A";NA;NA;NA;"65-3-Bare-29";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";100;110;NA;30;"N/A";NA;NA;NA;"65-3-Acacia haematoxylin-30";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";100;110;NA;30;"N/A";NA;NA;NA;"65-3-Bare-30";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";300;280;NA;31;"N/A";"Aptosimum elongatum";40;5;"65-3-Acacia haematoxylin-31";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";300;280;NA;31;"N/A";"Stipagrostis obtusa";35;18;"65-3-Acacia haematoxylin-31";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";300;280;NA;31;"N/A";"Senna italica";0;1;"65-3-Bare-31";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";140;100;NA;32;"N/A";NA;NA;NA;"65-3-Acacia haematoxylin-32";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";140;100;NA;32;"N/A";NA;NA;NA;"65-3-Bare-32";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";280;300;NA;33;"N/A";"Senna italica";2;1;"65-3-Acacia haematoxylin-33";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";280;300;NA;33;"N/A";"Aristida meridionalis";2;1;"65-3-Bare-33";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";140;140;NA;34;"N/A";"Senna italica";2;1;"65-3-Acacia haematoxylin-34";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";140;140;NA;34;"N/A";NA;NA;NA;"65-3-Bare-34";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";130;120;NA;35;"N/A";"Lycium sp.";1;1;"65-3-Acacia haematoxylin-35";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";130;120;NA;35;"N/A";NA;NA;NA;"65-3-Bare-35";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";140;110;NA;36;"N/A";NA;NA;NA;"65-3-Acacia haematoxylin-36";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";140;110;NA;36;"N/A";NA;NA;NA;"65-3-Bare-36";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";140;140;NA;37;"N/A";"Stipagrostis obtusa";15;4;"65-3-Acacia haematoxylin-37";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";140;140;NA;37;"N/A";"Grewia flava";25;1;"65-3-Acacia haematoxylin-37";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";140;140;NA;37;"N/A";"Stipagrostis amabilis";4;2;"65-3-Bare-37";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";140;140;NA;37;"N/A";"Stipagrostis obtusa";7;2;"65-3-Bare-37";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";420;350;NA;38;"N/A";NA;NA;NA;"65-3-Acacia haematoxylin-38";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";420;350;NA;38;"N/A";"Aristida meridionalis";1;1;"65-3-Bare-38";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";300;280;NA;39;"N/A";"Stipagrostis obtusa";3;3;"65-3-Acacia haematoxylin-39";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";300;280;NA;39;"N/A";"Grewia flava";2;2;"65-3-Acacia haematoxylin-39";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";300;280;NA;39;"N/A";"Centropodia glauca";4;2;"65-3-Bare-39";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";300;280;NA;39;"N/A";"Stipagrostis obtusa";8;1;"65-3-Bare-39";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";210;200;NA;40;"N/A";"Stipagrostis amabilis";50;7;"65-3-Acacia haematoxylin-40";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";210;200;NA;40;"N/A";"Senna italica";4;1;"65-3-Bare-40";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";280;210;NA;41;"N/A";"Stipagrostis obtusa";18;1;"65-3-Acacia haematoxylin-41";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";280;210;NA;41;"N/A";NA;NA;NA;"65-3-Bare-41";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";70;50;NA;42;"N/A";"Stipagrostis obtusa";20;1;"65-3-Acacia haematoxylin-42";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";70;50;NA;42;"N/A";NA;NA;NA;"65-3-Bare-42";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";140;80;NA;43;"N/A";"Stipagrostis obtusa";10;2;"65-3-Acacia haematoxylin-43";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";140;80;NA;43;"N/A";"Centropodia glauca";5;1;"65-3-Bare-43";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";140;140;NA;44;"N/A";"Aristida meridionalis";10;1;"65-3-Acacia haematoxylin-44";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";140;140;NA;44;"N/A";NA;NA;NA;"65-3-Bare-44";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";160;210;NA;45;"N/A";"Stipagrostis amabilis";10;3;"65-3-Acacia haematoxylin-45";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";160;210;NA;45;"N/A";NA;NA;NA;"65-3-Bare-45";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";280;210;NA;46;"N/A";"Stipagrostis amabilis";50;7;"65-3-Acacia haematoxylin-46";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";280;210;NA;46;"N/A";NA;NA;NA;"65-3-Bare-46";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";140;100;NA;47;"N/A";"Senna italica";10;1;"65-3-Acacia haematoxylin-47";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";140;100;NA;47;"N/A";NA;NA;NA;"65-3-Bare-47";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";50;50;NA;48;"N/A";NA;NA;NA;"65-3-Acacia haematoxylin-48";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";50;50;NA;48;"N/A";NA;NA;NA;"65-3-Bare-48";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";140;100;NA;49;"N/A";"Centropodia glauca";60;5;"65-3-Acacia haematoxylin-49";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";140;100;NA;49;"N/A";NA;NA;NA;"65-3-Bare-49";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";140;140;NA;50;"N/A";"Aristida meridionalis";10;1;"65-3-Acacia haematoxylin-50";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";140;140;NA;50;"N/A";NA;NA;NA;"65-3-Bare-50";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";210;210;NA;51;"N/A";"Senna italica";15;4;"65-3-Acacia haematoxylin-51";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";2;"Acacia haematoxylon";210;210;NA;51;"N/A";"Aristida meridionalis";10;1;"65-3-Acacia haematoxylin-51";1;0,9129
216;"Namibia";"Wang, Lixing";"Viljoenskroon";65;3;"Dec 31 2016";1;"Bare";210;210;NA;51;"N/A";NA;NA;NA;"65-3-Bare-51";1;0,9129
