"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Cover";"Number.of.individuals";"microsite_rep";"GRAZ";"ARIDITY.v3"
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";1;"Bare";NA;NA;NA;61;1;NA;NA;NA;"47-3-Bare-61";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";2;"Origanum syriacum";50;50;1963,495408;61;1;NA;NA;NA;"47-3-Origanum syriacum-61";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";1;"Bare";NA;NA;NA;62;1;NA;NA;NA;"47-3-Bare-62";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";2;"Origanum syriacum";40;50;1570,796327;62;1;NA;NA;NA;"47-3-Origanum syriacum-62";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";1;"Bare";NA;NA;NA;63;1;NA;NA;NA;"47-3-Bare-63";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";2;"Origanum syriacum";60;70;3298,672286;63;1;NA;NA;NA;"47-3-Origanum syriacum-63";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";1;"Bare";NA;NA;NA;64;1;NA;NA;NA;"47-3-Bare-64";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";2;"Origanum syriacum";110;130;11231,19374;64;1;NA;NA;NA;"47-3-Origanum syriacum-64";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";1;"Bare";NA;NA;NA;65;1;NA;NA;NA;"47-3-Bare-65";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";2;"Origanum syriacum";50;60;2356,19449;65;1;NA;NA;NA;"47-3-Origanum syriacum-65";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";1;"Bare";NA;NA;NA;66;1;NA;NA;NA;"47-3-Bare-66";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";2;"Origanum syriacum";70;120;6597,344573;66;1;NA;NA;NA;"47-3-Origanum syriacum-66";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";1;"Bare";NA;NA;NA;67;1;NA;NA;NA;"47-3-Bare-67";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";2;"Origanum syriacum";50;80;3141,592654;67;1;NA;NA;NA;"47-3-Origanum syriacum-67";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";1;"Bare";NA;NA;NA;68;1;NA;NA;NA;"47-3-Bare-68";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";2;"Origanum syriacum";100;110;8639,379797;68;1;NA;NA;NA;"47-3-Origanum syriacum-68";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";1;"Bare";NA;NA;NA;69;1;NA;NA;NA;"47-3-Bare-69";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";2;"Origanum syriacum";70;90;4948,008429;69;1;NA;NA;NA;"47-3-Origanum syriacum-69";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";1;"Bare";NA;NA;NA;70;1;NA;NA;NA;"47-3-Bare-70";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";2;"Origanum syriacum";50;60;2356,19449;70;1;NA;NA;NA;"47-3-Origanum syriacum-70";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";1;"Bare";NA;NA;NA;71;1;NA;NA;NA;"47-3-Bare-71";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";2;"Origanum syriacum";30;40;942,4777961;71;1;NA;NA;NA;"47-3-Origanum syriacum-71";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";1;"Bare";NA;NA;NA;72;1;NA;NA;NA;"47-3-Bare-72";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";2;"Origanum syriacum";40;50;1570,796327;72;1;NA;NA;NA;"47-3-Origanum syriacum-72";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";1;"Bare";NA;NA;NA;73;1;NA;NA;NA;"47-3-Bare-73";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";2;"Origanum syriacum";40;60;1884,955592;73;1;NA;NA;NA;"47-3-Origanum syriacum-73";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";1;"Bare";NA;NA;NA;74;1;NA;NA;NA;"47-3-Bare-74";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";2;"Origanum syriacum";60;60;2827,433388;74;1;NA;NA;NA;"47-3-Origanum syriacum-74";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";1;"Bare";NA;NA;NA;75;1;NA;NA;NA;"47-3-Bare-75";1;0,6719
157;"Israel";"Zaady, Eli";"Galed";47;3;"2016/07/26";2;"Origanum syriacum";60;80;3769,911184;75;1;NA;NA;NA;"47-3-Origanum syriacum-75";1;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;1;1;NA;NA;NA;"47-4-Bare-1";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";65;75;3828,816047;1;1;NA;NA;NA;"47-4-Foeniculum vulgare-1";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;2;1;NA;NA;NA;"47-4-Bare-2";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";120;130;12252,21135;2;1;NA;NA;NA;"47-4-Foeniculum vulgare-2";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;3;1;NA;NA;NA;"47-4-Bare-3";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";35;40;1099,557429;3;1;NA;NA;NA;"47-4-Foeniculum vulgare-3";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;4;1;NA;NA;NA;"47-4-Bare-4";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";80;100;6283,185307;4;1;NA;NA;NA;"47-4-Foeniculum vulgare-4";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;5;1;NA;NA;NA;"47-4-Bare-5";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";100;110;8639,379797;5;1;NA;NA;NA;"47-4-Foeniculum vulgare-5";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;6;1;NA;NA;NA;"47-4-Bare-6";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";70;90;4948,008429;6;1;NA;NA;NA;"47-4-Foeniculum vulgare-6";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;7;1;NA;NA;NA;"47-4-Bare-7";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";30;50;1178,097245;7;1;NA;NA;NA;"47-4-Foeniculum vulgare-7";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;8;1;NA;NA;NA;"47-4-Bare-8";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";50;100;3926,990817;8;1;NA;NA;NA;"47-4-Foeniculum vulgare-8";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;9;1;NA;NA;NA;"47-4-Bare-9";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";80;90;5654,866776;9;1;NA;NA;NA;"47-4-Foeniculum vulgare-9";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;10;1;NA;NA;NA;"47-4-Bare-10";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";50;100;3926,990817;10;1;NA;NA;NA;"47-4-Foeniculum vulgare-10";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;11;1;NA;NA;NA;"47-4-Bare-11";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";70;80;4398,229715;11;1;NA;NA;NA;"47-4-Foeniculum vulgare-11";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;12;1;NA;NA;NA;"47-4-Bare-12";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";80;90;5654,866776;12;1;NA;NA;NA;"47-4-Foeniculum vulgare-12";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;13;1;NA;NA;NA;"47-4-Bare-13";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";100;120;9424,777961;13;1;NA;NA;NA;"47-4-Foeniculum vulgare-13";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;14;1;NA;NA;NA;"47-4-Bare-14";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";70;80;4398,229715;14;1;"Dianthus strictus";5;1;"47-4-Foeniculum vulgare-14";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;15;1;NA;NA;NA;"47-4-Bare-15";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";80;90;5654,866776;15;1;NA;NA;NA;"47-4-Foeniculum vulgare-15";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;16;1;NA;NA;NA;"47-4-Bare-16";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";50;80;3141,592654;16;1;NA;NA;NA;"47-4-Foeniculum vulgare-16";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;17;1;NA;NA;NA;"47-4-Bare-17";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";90;100;7068,583471;17;1;NA;NA;NA;"47-4-Foeniculum vulgare-17";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;18;1;NA;NA;NA;"47-4-Bare-18";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";130;150;15315,26419;18;1;"Dianthus strictus";5;1;"47-4-Foeniculum vulgare-18";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;19;1;NA;NA;NA;"47-4-Bare-19";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";70;110;6047,565858;19;1;NA;NA;NA;"47-4-Foeniculum vulgare-19";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;20;1;NA;NA;NA;"47-4-Bare-20";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";35;50;1374,446786;20;1;NA;NA;NA;"47-4-Foeniculum vulgare-20";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;21;1;NA;NA;NA;"47-4-Bare-21";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";90;100;7068,583471;21;1;"Dianthus strictus";100;1;"47-4-Foeniculum vulgare-21";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;22;1;NA;NA;NA;"47-4-Bare-22";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";20;30;471,238898;22;1;NA;NA;NA;"47-4-Foeniculum vulgare-22";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;23;1;NA;NA;NA;"47-4-Bare-23";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";85;110;7343,472828;23;1;"Dianthus strictus";80;1;"47-4-Foeniculum vulgare-23";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;24;1;NA;NA;NA;"47-4-Bare-24";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";30;80;1884,955592;24;1;NA;NA;NA;"47-4-Foeniculum vulgare-24";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;25;1;NA;NA;NA;"47-4-Bare-25";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";40;70;2199,114858;25;1;NA;NA;NA;"47-4-Foeniculum vulgare-25";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;26;1;NA;NA;NA;"47-4-Bare-26";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";50;70;2748,893572;26;1;NA;NA;NA;"47-4-Foeniculum vulgare-26";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;27;1;NA;NA;NA;"47-4-Bare-27";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";60;60;2827,433388;27;1;NA;NA;NA;"47-4-Foeniculum vulgare-27";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;28;1;NA;NA;NA;"47-4-Bare-28";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";40;50;1570,796327;28;1;NA;NA;NA;"47-4-Foeniculum vulgare-28";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;29;1;NA;NA;NA;"47-4-Bare-29";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";100;110;8639,379797;29;1;NA;NA;NA;"47-4-Foeniculum vulgare-29";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;30;1;NA;NA;NA;"47-4-Bare-30";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";40;70;2199,114858;30;1;"Capparis spinosa";100;1;"47-4-Foeniculum vulgare-30";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;31;1;NA;NA;NA;"47-4-Bare-31";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";70;90;4948,008429;31;1;NA;NA;NA;"47-4-Foeniculum vulgare-31";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;32;1;NA;NA;NA;"47-4-Bare-32";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";20;40;628,3185307;32;1;NA;NA;NA;"47-4-Foeniculum vulgare-32";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;33;1;NA;NA;NA;"47-4-Bare-33";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";60;70;3298,672286;33;1;NA;NA;NA;"47-4-Foeniculum vulgare-33";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;34;1;NA;NA;NA;"47-4-Bare-34";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";10;30;235,619449;34;1;NA;NA;NA;"47-4-Foeniculum vulgare-34";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;35;1;NA;NA;NA;"47-4-Bare-35";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";20;40;628,3185307;35;1;NA;NA;NA;"47-4-Foeniculum vulgare-35";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;36;1;NA;NA;NA;"47-4-Bare-36";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";60;80;3769,911184;36;1;NA;NA;NA;"47-4-Foeniculum vulgare-36";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;37;1;NA;NA;NA;"47-4-Bare-37";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";30;90;2120,575041;37;1;NA;NA;NA;"47-4-Foeniculum vulgare-37";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;38;1;NA;NA;NA;"47-4-Bare-38";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";60;60;2827,433388;38;1;"Dianthus strictus";80;1;"47-4-Foeniculum vulgare-38";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;39;1;NA;NA;NA;"47-4-Bare-39";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";70;160;8796,45943;39;1;NA;NA;NA;"47-4-Foeniculum vulgare-39";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;40;1;NA;NA;NA;"47-4-Bare-40";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";120;120;11309,73355;40;1;NA;NA;NA;"47-4-Foeniculum vulgare-40";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;41;1;NA;NA;NA;"47-4-Bare-41";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";60;60;2827,433388;41;1;NA;NA;NA;"47-4-Foeniculum vulgare-41";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;42;1;NA;NA;NA;"47-4-Bare-42";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";40;60;1884,955592;42;1;NA;NA;NA;"47-4-Foeniculum vulgare-42";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;43;1;NA;NA;NA;"47-4-Bare-43";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";100;110;8639,379797;43;1;"Hypericum triquetrifolium";5;1;"47-4-Foeniculum vulgare-43";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;44;1;NA;NA;NA;"47-4-Bare-44";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";60;80;3769,911184;44;1;"Dianthus strictus";80;1;"47-4-Foeniculum vulgare-44";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;45;1;NA;NA;NA;"47-4-Bare-45";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";60;90;4241,150082;45;1;NA;NA;NA;"47-4-Foeniculum vulgare-45";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;46;1;NA;NA;NA;"47-4-Bare-46";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";70;120;6597,344573;46;1;NA;NA;NA;"47-4-Foeniculum vulgare-46";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;47;1;NA;NA;NA;"47-4-Bare-47";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";50;70;2748,893572;47;1;NA;NA;NA;"47-4-Foeniculum vulgare-47";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;48;1;"Capparis spinosa";100;1;"47-4-Bare-48";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";35;100;2748,893572;48;1;"Dianthus strictus";80;1;"47-4-Foeniculum vulgare-48";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;49;1;NA;NA;NA;"47-4-Bare-49";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";110;110;9503,317777;49;1;NA;NA;NA;"47-4-Foeniculum vulgare-49";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;50;1;NA;NA;NA;"47-4-Bare-50";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Foeniculum vulgare";70;90;4948,008429;50;1;NA;NA;NA;"47-4-Foeniculum vulgare-50";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;51;1;NA;NA;NA;"47-4-Bare-51";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Dianthus strictus";70;120;6597,344573;51;1;NA;NA;NA;"47-4-Dianthus strictus-51";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;52;1;NA;NA;NA;"47-4-Bare-52";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Dianthus strictus";90;120;8482,300165;52;1;NA;NA;NA;"47-4-Dianthus strictus-52";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;53;1;NA;NA;NA;"47-4-Bare-53";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Dianthus strictus";70;100;5497,787144;53;1;NA;NA;NA;"47-4-Dianthus strictus-53";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;54;1;NA;NA;NA;"47-4-Bare-54";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Dianthus strictus";40;60;1884,955592;54;1;NA;NA;NA;"47-4-Dianthus strictus-54";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;55;1;NA;NA;NA;"47-4-Bare-55";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Dianthus strictus";90;120;8482,300165;55;1;NA;NA;NA;"47-4-Dianthus strictus-55";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;56;1;NA;NA;NA;"47-4-Bare-56";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Dianthus strictus";70;120;6597,344573;56;1;NA;NA;NA;"47-4-Dianthus strictus-56";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;57;1;NA;NA;NA;"47-4-Bare-57";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Dianthus strictus";90;90;6361,725124;57;1;NA;NA;NA;"47-4-Dianthus strictus-57";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;58;1;NA;NA;NA;"47-4-Bare-58";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Dianthus strictus";30;40;942,4777961;58;1;NA;NA;NA;"47-4-Dianthus strictus-58";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;59;1;NA;NA;NA;"47-4-Bare-59";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Dianthus strictus";40;50;1570,796327;59;1;NA;NA;NA;"47-4-Dianthus strictus-59";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;60;1;NA;NA;NA;"47-4-Bare-60";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Dianthus strictus";70;100;5497,787144;60;1;NA;NA;NA;"47-4-Dianthus strictus-60";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;61;1;NA;NA;NA;"47-4-Bare-61";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Dianthus strictus";40;110;3455,751919;61;1;NA;NA;NA;"47-4-Dianthus strictus-61";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;62;1;NA;NA;NA;"47-4-Bare-62";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Dianthus strictus";70;80;4398,229715;62;1;NA;NA;NA;"47-4-Dianthus strictus-62";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;63;1;NA;NA;NA;"47-4-Bare-63";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";2;"Dianthus strictus";50;60;2356,19449;63;1;NA;NA;NA;"47-4-Dianthus strictus-63";0;0,6719
158;"Israel";"Zaady, Eli";"Galed";47;4;"2016/07/26";1;"Bare";NA;NA;NA;64;1;NA;NA;NA;"47-4-Bare-64";0;0,6719
